-0.0877017	-0.699197	-0.0504819	0.463843	-0.00641613	-0.0233539	0	
-0.623868	0.0777269	-0.365005	-0.0584214	-0.00201341	0.0744217	0	
-0.0403736	0.337018	-0.0240091	-0.0140258	0	0	0	
0.178899	-0.0613158	0.588061	0.0783538	0.996277	-0	1	
-0.148307	-0.988333	-0.148639	0.988815	-0.0822581	-0.299409	0	
0.972625	-0.139424	0.795041	0.126911	0.025813	-0.954125	-0	
-0.0881498	-0.699196	-0.0502935	0.463871	-0.00641613	-0.0233539	0	
-0.624986	0.0787021	-0.364907	-0.0581989	-0.00201341	0.0744217	0	
-0.0401767	0.336977	-0.0240064	-0.0140112	0	0	0	
0.176727	-0.0598113	0.588428	0.078371	0.996277	-0	1	
-0.148593	-0.988333	-0.148261	0.988874	-0.0822581	-0.299409	0	
0.972979	-0.140074	0.79484	0.126435	0.025813	-0.954125	-0	
-0.0886678	-0.699174	-0.0501417	0.463894	-0.00641613	-0.0233539	0	
-0.626091	0.0797533	-0.364811	-0.0580218	-0.00201341	0.0744217	0	
-0.0399732	0.336945	-0.0240031	-0.0139995	0	0	0	
0.174527	-0.0582944	0.588772	0.0783848	0.996277	-0	1	
-0.148985	-0.988316	-0.147959	0.988922	-0.0822581	-0.299409	0	
0.973316	-0.140828	0.794642	0.126055	0.025813	-0.954125	-0	
-0.0892472	-0.699138	-0.0500199	0.463912	-0.00641601	-0.0233539	0	
-0.627182	0.0808747	-0.364714	-0.0578826	-0.00201337	0.0744217	0	
-0.0397611	0.336918	-0.0239986	-0.01399	0	0	0	
0.172322	-0.0567592	0.589105	0.0783941	0.996277	-0	1	
-0.149471	-0.988285	-0.14772	0.988959	-0.0822565	-0.299409	0	
0.973634	-0.141675	0.794439	0.125757	0.0258125	-0.954125	-0	
-0.0898858	-0.69908	-0.0499265	0.463925	-0.00641601	-0.0233539	0	
-0.628229	0.0820725	-0.36462	-0.0577784	-0.00201337	0.0744217	0	
-0.0395379	0.336902	-0.0239941	-0.0139831	0	0	0	
0.170156	-0.055193	0.589412	0.0784021	0.996277	-0	1	
-0.150056	-0.988238	-0.147541	0.988986	-0.0822565	-0.299409	0	
0.973925	-0.142619	0.794245	0.125534	0.0258125	-0.954125	-0	
-0.0905411	-0.699028	-0.0498533	0.463935	-0.00641613	-0.0233539	0	
-0.629232	0.08327	-0.364515	-0.0577007	-0.00201341	0.0744217	0	
-0.0393187	0.336878	-0.023989	-0.0139783	0	0	0	
0.168088	-0.0536778	0.589738	0.0784096	0.996277	-0	1	
-0.15068	-0.988181	-0.147407	0.989007	-0.0822581	-0.299409	0	
0.974188	-0.143583	0.794028	0.125368	0.025813	-0.954125	-0	
-0.0912529	-0.698954	-0.0498055	0.46394	-0.00641601	-0.0233539	0	
-0.630233	0.0845313	-0.364417	-0.0576543	-0.00201337	0.0744217	0	
-0.0390901	0.336865	-0.0239828	-0.0139749	0	0	0	
0.165971	-0.0521366	0.590033	0.0784117	0.996277	-0	1	
-0.151386	-0.988111	-0.147324	0.989019	-0.0822565	-0.299409	0	
0.974441	-0.14463	0.793824	0.125268	0.0258125	-0.954125	-0	
-0.0920394	-0.698847	-0.0497845	0.463942	-0.00641588	-0.0233539	0	
-0.631247	0.0858855	-0.364329	-0.0576402	-0.00201333	0.0744217	0	
-0.038848	0.336867	-0.0239767	-0.0139737	0	0	0	
0.163752	-0.0505369	0.590287	0.0784113	0.996277	-0	1	
-0.152193	-0.988025	-0.147296	0.989023	-0.0822549	-0.299409	0	
0.974691	-0.145785	0.79364	0.125238	0.025812	-0.954125	-0	
-0.092875	-0.698713	-0.0497786	0.463942	-0.00641601	-0.0233539	0	
-0.632284	0.0872935	-0.364253	-0.057643	-0.00201337	0.0744217	0	
-0.038598	0.336883	-0.0239721	-0.0139742	0	0	0	
0.161414	-0.0489002	0.5905	0.0784126	0.996277	-0	1	
-0.153061	-0.987926	-0.147299	0.989022	-0.0822565	-0.299409	0	
0.974945	-0.147003	0.793482	0.125244	0.0258125	-0.954125	-0	
-0.0936748	-0.698581	-0.0497736	0.463942	-0.00641613	-0.0233539	0	
-0.633334	0.0886061	-0.364186	-0.0576459	-0.00201341	0.0744217	0	
-0.0383663	0.336901	-0.0239681	-0.0139746	0	0	0	
0.159023	-0.0473734	0.590685	0.0784139	0.996277	-0	1	
-0.153874	-0.987831	-0.147301	0.989022	-0.0822581	-0.299409	0	
0.97521	-0.14814	0.793343	0.12525	0.025813	-0.954125	-0	
-0.094459	-0.698453	-0.0497671	0.463941	-0.00641613	-0.0233539	0	
-0.634388	0.0898748	-0.364119	-0.0576468	-0.00201341	0.0744217	0	
-0.0381405	0.336915	-0.0239636	-0.0139747	0	0	0	
0.15662	-0.045895	0.590872	0.0784138	0.996277	-0	1	
-0.154662	-0.987736	-0.1473	0.989021	-0.0822581	-0.299409	0	
0.975474	-0.149237	0.793204	0.125252	0.025813	-0.954125	-0	
-0.0952652	-0.6983	-0.0497619	0.463941	-0.00641576	-0.0233539	0	
-0.635435	0.0911783	-0.364068	-0.0576477	-0.00201329	0.0744217	0	
-0.0379003	0.336941	-0.0239588	-0.013974	0	0	0	
0.154174	-0.0443669	0.591018	0.0784092	0.996277	-0	1	
-0.155479	-0.987635	-0.147297	0.989021	-0.0822533	-0.299409	0	
0.975734	-0.150365	0.793096	0.125254	0.0258115	-0.954125	-0	
-0.0960794	-0.698139	-0.0497574	0.463941	-0.00641588	-0.0233539	0	
-0.636448	0.0924938	-0.364019	-0.0576487	-0.00201333	0.0744217	0	
-0.0376558	0.33697	-0.023956	-0.0139743	0	0	0	
0.15178	-0.0428272	0.591154	0.0784106	0.996277	-0	1	
-0.156315	-0.987528	-0.147297	0.989021	-0.0822549	-0.299409	0	
0.975976	-0.151505	0.792994	0.125256	0.025812	-0.954125	-0	
-0.0968377	-0.697994	-0.0497523	0.463941	-0.00641613	-0.0233539	0	
-0.637434	0.0936926	-0.363971	-0.0576486	-0.00201341	0.0744217	0	
-0.037434	0.336992	-0.0239537	-0.0139748	0	0	0	
0.149454	-0.0414253	0.591289	0.0784137	0.996277	-0	1	
-0.157081	-0.987428	-0.147297	0.989021	-0.0822581	-0.299409	0	
0.976212	-0.152544	0.792894	0.125256	0.025813	-0.954125	-0	
-0.0975801	-0.697844	-0.0497481	0.463941	-0.00641601	-0.0233539	0	
-0.638431	0.0948434	-0.363933	-0.0576487	-0.00201337	0.0744217	0	
-0.0372183	0.337019	-0.0239507	-0.0139746	0	0	0	
0.147071	-0.0400736	0.591396	0.0784122	0.996277	-0	1	
-0.157818	-0.987329	-0.147295	0.989021	-0.0822565	-0.299409	0	
0.976455	-0.15354	0.792815	0.125256	0.0258125	-0.954125	-0	
-0.0983727	-0.697661	-0.0497454	0.463941	-0.00641563	-0.0233539	0	
-0.639458	0.0960725	-0.36391	-0.0576487	-0.00201325	0.0744217	0	
-0.0369806	0.337061	-0.0239478	-0.0139737	0	0	0	
0.14455	-0.0386206	0.59146	0.0784075	0.996277	-0	1	
-0.158613	-0.987221	-0.147291	0.989021	-0.0822516	-0.299409	0	
0.976702	-0.154605	0.792767	0.125256	0.0258109	-0.954125	-0	
-0.0991843	-0.697457	-0.0497445	0.463941	-0.00641588	-0.0233539	0	
-0.640505	0.0973149	-0.363901	-0.0576487	-0.00201333	0.0744217	0	
-0.0367406	0.337115	-0.0239482	-0.0139743	0	0	0	
0.141926	-0.0371503	0.591485	0.0784106	0.996277	-0	1	
-0.159426	-0.987108	-0.147292	0.989021	-0.0822549	-0.299409	0	
0.976955	-0.155686	0.792749	0.125256	0.025812	-0.954125	-0	
-0.0999465	-0.697265	-0.0497435	0.463941	-0.00641613	-0.0233539	0	
-0.641559	0.0984433	-0.363897	-0.0576476	-0.00201341	0.0744217	0	
-0.0365237	0.337167	-0.0239489	-0.0139748	0	0	0	
0.139276	-0.0358111	0.591495	0.0784137	0.996277	-0	1	
-0.160166	-0.987002	-0.147293	0.989021	-0.0822581	-0.299409	0	
0.977215	-0.156666	0.792741	0.125254	0.025813	-0.954125	-0	
-0.100676	-0.697078	-0.0497445	0.463941	-0.00641601	-0.0233539	0	
-0.642617	0.099491	-0.3639	-0.0576487	-0.00201337	0.0744217	0	
-0.0363211	0.337219	-0.0239486	-0.0139746	0	0	0	
0.136599	-0.0345653	0.591487	0.0784122	0.996277	-0	1	
-0.160857	-0.986901	-0.147293	0.989021	-0.0822565	-0.299409	0	
0.977479	-0.157578	0.792747	0.125256	0.0258125	-0.954125	-0	
-0.101449	-0.696871	-0.049744	0.463941	-0.00641537	-0.0233539	0	
-0.643652	0.100629	-0.363906	-0.0576478	-0.00201317	0.0744217	0	
-0.0360896	0.337275	-0.0239466	-0.0139731	0	0	0	
0.13394	-0.0332028	0.591473	0.0784045	0.996278	-0	1	
-0.161614	-0.98679	-0.147287	0.989022	-0.0822484	-0.299409	0	
0.977722	-0.158564	0.792758	0.125254	0.0258099	-0.954125	-0	
-0.102213	-0.696667	-0.049743	0.463942	-0.00641563	-0.0233539	0	
-0.644649	0.10175	-0.363909	-0.0576459	-0.00201325	0.0744217	0	
-0.0358636	0.33733	-0.0239478	-0.0139735	0	0	0	
0.131366	-0.0318679	0.591466	0.0784077	0.996277	-0	1	
-0.162368	-0.986677	-0.147286	0.989022	-0.0822516	-0.299409	0	
0.977947	-0.159537	0.792764	0.12525	0.0258109	-0.954125	-0	
-0.102913	-0.696488	-0.0497431	0.463942	-0.00641588	-0.0233539	0	
-0.645631	0.102736	-0.363909	-0.0576459	-0.00201333	0.0744217	0	
-0.035667	0.337375	-0.0239487	-0.0139741	0	0	0	
0.128843	-0.0306958	0.591465	0.0784109	0.996277	-0	1	
-0.163037	-0.986576	-0.147288	0.989022	-0.0822549	-0.299409	0	
0.978171	-0.160395	0.792765	0.12525	0.025812	-0.954125	-0	
-0.103584	-0.696317	-0.0497426	0.463942	-0.00641563	-0.0233539	0	
-0.646632	0.103653	-0.363912	-0.0576449	-0.00201325	0.0744217	0	
-0.0354818	0.337418	-0.023948	-0.0139735	0	0	0	
0.126271	-0.0295995	0.591456	0.0784078	0.996277	-0	1	
-0.163658	-0.98648	-0.147285	0.989022	-0.0822516	-0.299409	0	
0.978403	-0.161189	0.792772	0.125248	0.0258109	-0.954125	-0	
-0.104289	-0.696121	-0.0497435	0.463942	-0.00641512	-0.0233539	0	
-0.647672	0.104612	-0.363931	-0.057644	-0.00201309	0.0744217	0	
-0.035283	0.337474	-0.0239474	-0.0139723	0	0	0	
0.123542	-0.0284446	0.591407	0.0784017	0.996278	-0	1	
-0.164312	-0.986377	-0.14728	0.989023	-0.0822451	-0.299409	0	
0.978641	-0.16202	0.792809	0.125246	0.0258089	-0.954125	-0	
-0.104987	-0.695918	-0.0497461	0.463942	-0.00641563	-0.0233539	0	
-0.648722	0.105536	-0.363958	-0.0576431	-0.00201325	0.0744217	0	
-0.0350956	0.337538	-0.0239511	-0.0139734	0	0	0	
0.120749	-0.0273326	0.59133	0.078408	0.996277	-0	1	
-0.164952	-0.986276	-0.147283	0.989023	-0.0822516	-0.299409	0	
0.978882	-0.162826	0.792866	0.125244	0.0258109	-0.954125	-0	
-0.105608	-0.695746	-0.0497496	0.463942	-0.00641576	-0.0233539	0	
-0.649773	0.106301	-0.363983	-0.0576439	-0.00201329	0.0744217	0	
-0.0349431	0.337592	-0.0239532	-0.0139737	0	0	0	
0.117977	-0.0264118	0.591258	0.0784095	0.996277	-0	1	
-0.165482	-0.986191	-0.147287	0.989022	-0.0822533	-0.299409	0	
0.979131	-0.163493	0.792919	0.125246	0.0258115	-0.954125	-0	
-0.106196	-0.695578	-0.0497535	0.463942	-0.00641512	-0.0233539	0	
-0.650821	0.107002	-0.364016	-0.057645	-0.00201309	0.0744217	0	
-0.0347989	0.337646	-0.023953	-0.0139724	0	0	0	
0.115196	-0.0255577	0.591169	0.0784016	0.996278	-0	1	
-0.165967	-0.986112	-0.147285	0.989023	-0.0822451	-0.299409	0	
0.97938	-0.164102	0.792986	0.125248	0.0258089	-0.954125	-0	
-0.106832	-0.695386	-0.0497575	0.463942	-0.0064136	-0.0233539	0	
-0.651842	0.107799	-0.364055	-0.0576462	-0.00201262	0.0744217	0	
-0.0346229	0.337706	-0.0239499	-0.0139691	0	0	0	
0.112433	-0.0245808	0.591068	0.078383	0.99628	-0	1	
-0.166521	-0.986022	-0.147277	0.989024	-0.0822257	-0.299409	0	
0.979607	-0.164791	0.793063	0.125249	0.0258028	-0.954125	-0	
-0.10744	-0.695206	-0.0497617	0.463942	-0.00641437	-0.0233539	0	
-0.652832	0.10854	-0.364088	-0.0576461	-0.00201286	0.0744217	0	
-0.0344715	0.337767	-0.0239549	-0.0139708	0	0	0	
0.109745	-0.0236865	0.590971	0.0783923	0.996279	-0	1	
-0.167049	-0.985936	-0.147284	0.989023	-0.0822355	-0.299409	0	
0.979822	-0.165438	0.793134	0.12525	0.0258059	-0.954125	-0	
-0.107939	-0.695062	-0.0497661	0.463942	-0.00641487	-0.0233539	0	
-0.653837	0.109063	-0.364125	-0.0576461	-0.00201302	0.0744217	0	
-0.0343706	0.337821	-0.0239593	-0.0139719	0	0	0	
0.107041	-0.0230472	0.590863	0.0783985	0.996278	-0	1	
-0.16742	-0.985874	-0.147289	0.989023	-0.0822419	-0.299409	0	
0.980058	-0.165896	0.793213	0.12525	0.0258079	-0.954125	-0	
-0.108403	-0.694919	-0.0497711	0.463942	-0.00641373	-0.0233539	0	
-0.654891	0.109502	-0.364178	-0.0576462	-0.00201266	0.0744217	0	
-0.0342794	0.337878	-0.0239586	-0.0139694	0	0	0	
0.104186	-0.0224888	0.590721	0.0783846	0.996279	-0	1	
-0.167724	-0.985823	-0.147283	0.989024	-0.0822273	-0.299409	0	
0.980313	-0.166276	0.79332	0.12525	0.0258033	-0.954125	-0	
-0.108896	-0.694758	-0.0497768	0.463942	-0.00641196	-0.0233539	0	
-0.655966	0.109982	-0.364242	-0.0576465	-0.0020121	0.0744217	0	
-0.0341727	0.337943	-0.0239562	-0.0139656	0	0	0	
0.101231	-0.0218728	0.590552	0.078363	0.996282	-0	1	
-0.168056	-0.985767	-0.147272	0.989026	-0.0822047	-0.299409	0	
0.980566	-0.166689	0.793448	0.125249	0.0257962	-0.954125	-0	
-0.109331	-0.694611	-0.0497843	0.463942	-0.00641234	-0.0233539	0	
-0.657043	0.110338	-0.364308	-0.0576464	-0.00201222	0.0744217	0	
-0.0341083	0.338013	-0.023962	-0.0139664	0	0	0	
0.098254	-0.0214169	0.590363	0.0783675	0.996281	-0	1	
-0.168308	-0.985724	-0.147278	0.989025	-0.0822095	-0.299409	0	
0.980825	-0.167003	0.793587	0.125249	0.0257977	-0.954125	-0	
-0.10965	-0.69452	-0.0497907	0.463942	-0.00641323	-0.0233539	0	
-0.658107	0.110483	-0.364361	-0.0576463	-0.0020125	0.0744217	0	
-0.0341004	0.338066	-0.0239688	-0.0139683	0	0	0	
0.0953808	-0.0212239	0.59021	0.0783784	0.99628	-0	1	
-0.168406	-0.985706	-0.147287	0.989024	-0.0822208	-0.299409	0	
0.981092	-0.167135	0.7937	0.125249	0.0258013	-0.954125	-0	
-0.109914	-0.694451	-0.0497966	0.463942	-0.00641234	-0.0233539	0	
-0.659156	0.110537	-0.364414	-0.0576474	-0.00201222	0.0744217	0	
-0.0341042	0.338109	-0.023969	-0.0139664	0	0	0	
0.0925635	-0.021128	0.590065	0.0783675	0.996281	-0	1	
-0.16843	-0.9857	-0.147284	0.989025	-0.0822095	-0.299409	0	
0.981358	-0.167182	0.793808	0.125251	0.0257977	-0.954125	-0	
-0.110165	-0.694389	-0.0498007	0.463942	-0.00641057	-0.0233539	0	
-0.66017	0.110588	-0.364463	-0.0576476	-0.00201167	0.0744217	0	
-0.0341024	0.338144	-0.0239656	-0.0139626	0	0	0	
0.0898441	-0.0210305	0.589937	0.0783459	0.996283	-0	1	
-0.168446	-0.985695	-0.147272	0.989027	-0.0821868	-0.299409	0	
0.981608	-0.167222	0.793905	0.125251	0.0257906	-0.954125	-0	
-0.110378	-0.694342	-0.0498046	0.463942	-0.00641045	-0.0233539	0	
-0.661152	0.110573	-0.364506	-0.0576467	-0.00201163	0.0744217	0	
-0.0341265	0.338179	-0.023968	-0.0139623	0	0	0	
0.0872093	-0.0210237	0.589816	0.0783444	0.996283	-0	1	
-0.168419	-0.985697	-0.147271	0.989027	-0.0821852	-0.299409	0	
0.98185	-0.167211	0.793995	0.125248	0.0257901	-0.954125	-0	
-0.110528	-0.694318	-0.0498086	0.463942	-0.00641095	-0.0233539	0	
-0.662127	0.110446	-0.364547	-0.0576456	-0.00201179	0.0744217	0	
-0.0341832	0.33821	-0.0239727	-0.0139633	0	0	0	
0.0846123	-0.0211571	0.589698	0.0783507	0.996283	-0	1	
-0.168308	-0.985712	-0.147275	0.989027	-0.0821917	-0.299409	0	
0.982096	-0.167105	0.794082	0.125246	0.0257921	-0.954125	-0	
-0.110651	-0.694306	-0.0498128	0.463942	-0.00641045	-0.0233539	0	
-0.663115	0.11027	-0.364589	-0.0576457	-0.00201163	0.0744217	0	
-0.0342475	0.338236	-0.0239735	-0.0139622	0	0	0	
0.0819864	-0.0213441	0.589585	0.0783445	0.996283	-0	1	
-0.168154	-0.985734	-0.147273	0.989028	-0.0821852	-0.299409	0	
0.982345	-0.166952	0.794166	0.125246	0.0257901	-0.954125	-0	
-0.110759	-0.694294	-0.049819	0.463942	-0.00640969	-0.0233539	0	
-0.664123	0.110057	-0.364636	-0.0576478	-0.00201139	0.0744217	0	
-0.0343205	0.338263	-0.0239737	-0.0139607	0	0	0	
0.0792916	-0.0215737	0.589456	0.0783351	0.996284	-0	1	
-0.16797	-0.98576	-0.147272	0.989028	-0.0821755	-0.299409	0	
0.982598	-0.166769	0.794262	0.12525	0.025787	-0.954125	-0	
-0.110805	-0.694311	-0.0498237	0.463942	-0.00640956	-0.0233539	0	
-0.665118	0.10974	-0.364674	-0.0576487	-0.00201135	0.0744217	0	
-0.034425	0.338282	-0.0239758	-0.0139605	0	0	0	
0.0766629	-0.021934	0.589349	0.0783335	0.996284	-0	1	
-0.167706	-0.985798	-0.147275	0.989028	-0.0821739	-0.299409	0	
0.982852	-0.166498	0.794342	0.125252	0.0257865	-0.954125	-0	
-0.110768	-0.694357	-0.0498276	0.463942	-0.00640969	-0.0233539	0	
-0.666074	0.109293	-0.364708	-0.0576486	-0.00201139	0.0744217	0	
-0.0345647	0.338293	-0.0239785	-0.0139607	0	0	0	
0.0741671	-0.022453	0.589251	0.078335	0.996284	-0	1	
-0.16734	-0.985851	-0.147277	0.989028	-0.0821755	-0.299409	0	
0.983106	-0.166113	0.794413	0.125252	0.025787	-0.954125	-0	
-0.110672	-0.694427	-0.0498306	0.463942	-0.00640943	-0.0233539	0	
-0.666989	0.108761	-0.364737	-0.0576487	-0.00201131	0.0744217	0	
-0.0347248	0.338295	-0.0239795	-0.0139602	0	0	0	
0.0718078	-0.0230736	0.589171	0.0783319	0.996284	-0	1	
-0.166904	-0.985914	-0.147276	0.989028	-0.0821722	-0.299409	0	
0.983355	-0.165654	0.794473	0.125252	0.025786	-0.954125	-0	
-0.110529	-0.694524	-0.0498321	0.463942	-0.00640817	-0.0233539	0	
-0.667856	0.108175	-0.364752	-0.0576499	-0.00201091	0.0744217	0	
-0.0348943	0.338279	-0.0239758	-0.0139575	0	0	0	
0.0696288	-0.0237603	0.589134	0.0783164	0.996286	-0	1	
-0.166421	-0.985983	-0.147269	0.989029	-0.082156	-0.299409	0	
0.983593	-0.165143	0.794501	0.125254	0.0257809	-0.954125	-0	
-0.11033	-0.694638	-0.0498346	0.463942	-0.00640716	-0.0233539	0	
-0.668721	0.107491	-0.364768	-0.0576519	-0.0020106	0.0744217	0	
-0.0350922	0.33826	-0.023973	-0.0139554	0	0	0	
0.0674679	-0.0245666	0.589095	0.0783039	0.996287	-0	1	
-0.16586	-0.986063	-0.147265	0.989029	-0.0821431	-0.299409	0	
0.983839	-0.16455	0.794531	0.125257	0.0257769	-0.954125	-0	
-0.110023	-0.694783	-0.0498381	0.463942	-0.00640729	-0.0233539	0	
-0.669595	0.106614	-0.364785	-0.0576539	-0.00201064	0.0744217	0	
-0.0353498	0.338239	-0.0239745	-0.0139558	0	0	0	
0.0653103	-0.0256116	0.589047	0.0783053	0.996287	-0	1	
-0.165149	-0.986162	-0.14727	0.989029	-0.0821447	-0.299409	0	
0.984104	-0.163795	0.794566	0.125262	0.0257774	-0.954125	-0	
-0.109664	-0.694944	-0.0498401	0.463942	-0.00640615	-0.0233539	0	
-0.670478	0.105654	-0.364803	-0.0576549	-0.00201028	0.0744217	0	
-0.035623	0.338209	-0.0239715	-0.0139534	0	0	0	
0.0631449	-0.0267446	0.589	0.0782914	0.996288	-0	1	
-0.16436	-0.98627	-0.147264	0.98903	-0.0821301	-0.299409	0	
0.984377	-0.162961	0.794602	0.125263	0.0257728	-0.954125	-0	
-0.10928	-0.695107	-0.0498413	0.463942	-0.00640337	-0.0233539	0	
-0.671345	0.10467	-0.364826	-0.0576563	-0.00200941	0.0744217	0	
-0.0358933	0.338175	-0.0239625	-0.0139474	0	0	0	
0.0610232	-0.0278934	0.588951	0.0782573	0.996292	-0	1	
-0.163541	-0.98638	-0.147245	0.989032	-0.0820945	-0.299409	0	
0.984647	-0.1621	0.794641	0.125264	0.0257616	-0.954125	-0	
-0.108822	-0.695297	-0.049842	0.463942	-0.00640072	-0.0233539	0	
-0.672187	0.103572	-0.364841	-0.0576577	-0.00200857	0.0744217	0	
-0.0361963	0.33813	-0.0239536	-0.0139417	0	0	0	
0.0590072	-0.029182	0.588922	0.0782248	0.996295	-0	1	
-0.162629	-0.9865	-0.147227	0.989035	-0.0820604	-0.299409	0	
0.984921	-0.161141	0.794667	0.125266	0.0257509	-0.954125	-0	
-0.108277	-0.695517	-0.0498434	0.463942	-0.00639945	-0.0233539	0	
-0.673006	0.10233	-0.36485	-0.0576597	-0.00200818	0.0744217	0	
-0.0365482	0.338077	-0.0239494	-0.0139391	0	0	0	
0.0570928	-0.0306563	0.588904	0.0782091	0.996296	-0	1	
-0.161605	-0.986631	-0.147221	0.989035	-0.0820442	-0.299409	0	
0.985203	-0.160063	0.794681	0.125269	0.0257458	-0.954125	-0	
-0.107663	-0.695753	-0.0498444	0.463942	-0.00639882	-0.0233539	0	
-0.6738	0.100984	-0.364856	-0.0576608	-0.00200798	0.0744217	0	
-0.0369332	0.338018	-0.0239474	-0.0139377	0	0	0	
0.0552657	-0.0322595	0.58889	0.0782014	0.996297	-0	1	
-0.160496	-0.986768	-0.147218	0.989036	-0.0820361	-0.299409	0	
0.985488	-0.158895	0.794692	0.125271	0.0257433	-0.954125	-0	
-0.106996	-0.696008	-0.0498451	0.463942	-0.0063973	-0.0233539	0	
-0.674566	0.0995639	-0.364857	-0.057663	-0.0020075	0.0744217	0	
-0.0373341	0.337948	-0.0239418	-0.0139346	0	0	0	
0.0535482	-0.0339472	0.588893	0.0781827	0.996299	-0	1	
-0.159321	-0.98691	-0.14721	0.989037	-0.0820167	-0.299409	0	
0.985774	-0.157661	0.794691	0.125275	0.0257372	-0.954125	-0	
-0.106264	-0.696278	-0.049847	0.463942	-0.00639604	-0.0233539	0	
-0.675306	0.0980466	-0.364856	-0.0576669	-0.00200711	0.0744217	0	
-0.0377647	0.337871	-0.0239369	-0.0139321	0	0	0	
0.0519231	-0.0357567	0.588902	0.078167	0.9963	-0	1	
-0.158067	-0.987055	-0.147207	0.989037	-0.0820005	-0.299409	0	
0.986062	-0.156343	0.794685	0.125282	0.0257321	-0.954125	-0	
-0.105451	-0.696568	-0.0498515	0.463941	-0.0063954	-0.0233539	0	
-0.676015	0.096401	-0.364852	-0.0576736	-0.00200691	0.0744217	0	
-0.0382357	0.337786	-0.0239342	-0.0139311	0	0	0	
0.0504059	-0.0377283	0.588913	0.0781587	0.996301	-0	1	
-0.156712	-0.987206	-0.147213	0.989036	-0.0819923	-0.299409	0	
0.986357	-0.154919	0.794676	0.125296	0.0257296	-0.954125	-0	
-0.10459	-0.696865	-0.049862	0.46394	-0.00639452	-0.0233539	0	
-0.676716	0.0946743	-0.36485	-0.057688	-0.00200663	0.0744217	0	
-0.0387314	0.337697	-0.0239305	-0.0139301	0	0	0	
0.0489164	-0.0398062	0.588918	0.0781468	0.996302	-0	1	
-0.155293	-0.987357	-0.14723	0.989033	-0.081981	-0.299409	0	
0.986657	-0.15343	0.794669	0.125326	0.025726	-0.954125	-0	
-0.103673	-0.697177	-0.049881	0.463936	-0.00639351	-0.0233539	0	
-0.677394	0.0928547	-0.364844	-0.0577137	-0.00200631	0.0744217	0	
-0.0392569	0.337598	-0.0239258	-0.0139296	0	0	0	
0.0475116	-0.0420137	0.58893	0.0781324	0.996303	-0	1	
-0.153804	-0.987508	-0.147265	0.989027	-0.081968	-0.299409	0	
0.986958	-0.151867	0.794654	0.125381	0.0257219	-0.954125	-0	
-0.102699	-0.697496	-0.0499089	0.463932	-0.006393	-0.0233539	0	
-0.678065	0.0909323	-0.36484	-0.0577498	-0.00200615	0.0744217	0	
-0.0398189	0.337495	-0.023923	-0.0139309	0	0	0	
0.046129	-0.0443631	0.588931	0.0781235	0.996304	-0	1	
-0.152239	-0.987656	-0.147321	0.989018	-0.0819616	-0.299409	0	
0.987267	-0.150226	0.794643	0.125458	0.0257199	-0.954125	-0	
-0.1017	-0.697815	-0.0499492	0.463926	-0.00639212	-0.0233539	0	
-0.678712	0.088967	-0.364835	-0.0578019	-0.00200588	0.0744217	0	
-0.040397	0.337387	-0.0239185	-0.0139324	0	0	0	
0.0448075	-0.0467866	0.588927	0.0781088	0.996305	-0	1	
-0.150647	-0.987796	-0.147402	0.989005	-0.0819503	-0.299409	0	
0.987572	-0.148559	0.79463	0.125569	0.0257164	-0.954125	-0	
-0.100678	-0.698134	-0.0500009	0.463917	-0.00639124	-0.0233539	0	
-0.679331	0.0869621	-0.36483	-0.0578684	-0.0020056	0.0744217	0	
-0.0409918	0.337275	-0.0239137	-0.0139348	0	0	0	
0.0435588	-0.0492805	0.588921	0.0780928	0.996306	-0	1	
-0.149032	-0.987928	-0.147507	0.988989	-0.0819389	-0.299409	0	
0.987872	-0.146868	0.794616	0.125711	0.0257128	-0.954125	-0	
-0.0996409	-0.698451	-0.0500699	0.463906	-0.00639086	-0.0233539	0	
-0.679925	0.0849208	-0.364821	-0.0579566	-0.00200548	0.0744217	0	
-0.0416087	0.337159	-0.0239102	-0.0139398	0	0	0	
0.0423675	-0.0518579	0.58891	0.0780813	0.996306	-0	1	
-0.147406	-0.988048	-0.147651	0.988965	-0.081934	-0.299409	0	
0.988168	-0.145164	0.794597	0.125899	0.0257113	-0.954125	-0	
-0.0985702	-0.698772	-0.0501556	0.463892	-0.00639086	-0.0233539	0	
-0.680501	0.08281	-0.36481	-0.0580655	-0.00200548	0.0744217	0	
-0.0422558	0.337037	-0.0239076	-0.0139469	0	0	0	
0.0412289	-0.0545552	0.588897	0.0780729	0.996306	-0	1	
-0.145739	-0.988157	-0.147834	0.988936	-0.081934	-0.299409	0	
0.988464	-0.143418	0.794573	0.126133	0.0257113	-0.954125	-0	
-0.0974702	-0.699095	-0.0502575	0.463876	-0.00639073	-0.0233539	0	
-0.681046	0.0806429	-0.364798	-0.0581952	-0.00200544	0.0744217	0	
-0.0429255	0.336908	-0.0239041	-0.0139552	0	0	0	
0.0401751	-0.057353	0.58888	0.0780614	0.996306	-0	1	
-0.144041	-0.988256	-0.148051	0.988902	-0.0819325	-0.299409	0	
0.988756	-0.141638	0.794545	0.12641	0.0257108	-0.954125	-0	
-0.0963393	-0.699417	-0.0503701	0.463858	-0.0063906	-0.0233539	0	
-0.68157	0.0784208	-0.364784	-0.0583384	-0.0020054	0.0744217	0	
